Id,Y
29644,1
29645,1
29646,1
29647,2
29648,1
29649,1
29650,1
29651,2
29652,3
29653,2
29654,1
29655,1
29656,1
29657,1
29658,0
29659,3
29660,1
29661,3
29662,2
29663,2
29664,2
29665,1
29666,1
29667,1
29668,1
29669,1
29670,1
29671,1
29672,1
29673,1
29674,1
29675,1
29676,1
29677,2
29678,0
29679,1
29680,3
29681,1
29682,1
29683,1
29684,1
29685,1
29686,1
29687,3
29688,2
29689,1
29690,1
29691,1
29692,3
29693,3
29694,1
29695,1
29696,1
29697,1
29698,1
29699,2
29700,1
29701,1
29702,1
29703,2
29704,1
29705,1
29706,2
29707,1
29708,1
29709,1
29710,1
29711,1
29712,2
29713,2
29714,1
29715,2
29716,1
29717,1
29718,2
29719,0
29720,1
29721,1
29722,1
29723,2
29724,1
29725,1
29726,1
29727,3
29728,1
29729,1
29730,1
29731,1
29732,1
29733,1
29734,2
29735,1
29736,1
29737,2
29738,1
29739,3
29740,1
29741,1
29742,1
29743,1
29744,1
29745,2
29746,3
29747,1
29748,2
29749,3
29750,1
29751,3
29752,1
29753,1
29754,1
29755,1
29756,1
29757,2
29758,1
29759,1
29760,1
29761,1
29762,2
29763,1
29764,1
29765,0
29766,1
29767,1
29768,0
29769,1
29770,1
29771,1
29772,2
29773,2
29774,1
29775,1
29776,2
29777,1
29778,2
29779,0
29780,1
29781,1
29782,1
29783,1
29784,1
29785,1
29786,1
29787,1
29788,1
29789,1
29790,1
29791,1
29792,1
29793,1
29794,2
29795,1
29796,0
29797,1
29798,2
29799,1
29800,3
29801,1
29802,1
29803,2
29804,1
29805,1
29806,3
29807,2
29808,0
29809,1
29810,1
29811,1
29812,1
29813,1
29814,1
29815,1
29816,1
29817,1
29818,1
29819,2
29820,1
29821,2
29822,2
29823,1
29824,1
29825,2
29826,1
29827,2
29828,2
29829,1
29830,0
29831,1
29832,1
29833,1
29834,1
29835,1
29836,2
29837,2
29838,1
29839,2
29840,1
29841,1
29842,1
29843,2
29844,2
29845,2
29846,2
29847,2
29848,2
29849,2
29850,2
29851,3
29852,1
29853,1
29854,1
29855,1
29856,1
29857,1
29858,2
29859,2
29860,2
29861,1
29862,3
29863,1
29864,1
29865,1
29866,1
29867,1
29868,1
29869,3
29870,3
29871,1
29872,0
29873,1
29874,1
29875,2
29876,1
29877,1
29878,1
29879,3
29880,0
29881,3
29882,1
29883,1
29884,1
29885,1
29886,2
29887,1
29888,1
29889,1
29890,0
29891,2
29892,1
29893,1
29894,1
29895,2
29896,1
29897,2
29898,2
29899,3
29900,1
29901,1
29902,1
29903,1
29904,1
29905,0
29906,1
29907,1
29908,1
29909,1
29910,1
29911,2
29912,1
29913,1
29914,1
29915,1
29916,1
29917,2
29918,0
29919,2
29920,1
29921,3
29922,1
29923,1
29924,1
29925,3
29926,0
29927,1
29928,1
29929,2
29930,3
29931,1
29932,2
29933,1
29934,0
29935,0
29936,1
29937,1
29938,1
29939,1
29940,2
29941,1
29942,1
29943,3
29944,1
29945,1
29946,1
29947,2
29948,1
29949,1
29950,1
29951,2
29952,1
29953,2
29954,1
29955,1
29956,1
29957,2
29958,2
29959,0
29960,1
29961,1
29962,1
29963,1
29964,1
29965,1
29966,1
29967,1
29968,1
29969,1
29970,1
29971,1
29972,1
29973,1
29974,2
29975,3
29976,1
29977,1
29978,1
29979,0
29980,2
29981,2
29982,1
29983,1
29984,2
29985,2
29986,1
29987,2
29988,1
29989,3
29990,2
29991,1
29992,1
29993,3
29994,2
29995,1
29996,1
29997,2
29998,3
29999,1
30000,1
30001,1
30002,1
30003,2
30004,1
30005,2
30006,1
30007,1
30008,1
30009,1
30010,1
30011,1
30012,2
30013,2
30014,1
30015,1
30016,1
30017,0
30018,1
30019,1
30020,1
30021,1
30022,0
30023,2
30024,1
30025,2
30026,1
30027,1
30028,1
30029,1
30030,2
30031,1
30032,1
30033,1
30034,0
30035,2
30036,1
30037,3
30038,2
30039,1
30040,2
30041,1
30042,1
30043,1
30044,2
30045,1
30046,1
30047,1
30048,2
30049,1
30050,1
30051,1
30052,1
30053,1
30054,2
30055,1
30056,1
30057,2
30058,1
30059,1
30060,1
30061,1
30062,2
30063,1
30064,1
30065,1
30066,1
30067,1
30068,1
30069,1
30070,1
30071,1
30072,1
30073,1
30074,1
30075,1
30076,2
30077,1
30078,1
30079,1
30080,1
30081,2
30082,1
30083,1
30084,0
30085,1
30086,1
30087,2
30088,1
30089,1
30090,1
30091,1
30092,2
30093,1
30094,1
30095,1
30096,2
30097,1
30098,1
30099,0
30100,1
30101,1
30102,1
30103,2
30104,1
30105,3
30106,1
30107,3
30108,1
30109,1
30110,1
30111,1
30112,1
30113,1
30114,1
30115,2
30116,1
30117,1
30118,1
30119,1
30120,1
30121,1
30122,1
30123,1
30124,1
30125,2
30126,3
30127,1
30128,1
30129,1
30130,1
30131,1
30132,1
30133,1
30134,1
30135,1
30136,0
30137,1
30138,1
30139,1
30140,1
30141,1
30142,1
30143,1
30144,0
30145,1
30146,1
30147,1
30148,1
30149,0
30150,1
30151,1
30152,1
30153,1
30154,2
30155,1
30156,1
30157,2
30158,3
30159,1
30160,1
30161,3
30162,2
30163,1
30164,1
30165,1
30166,1
30167,1
30168,1
30169,1
30170,3
30171,1
30172,1
30173,1
30174,1
30175,1
30176,1
30177,2
30178,3
30179,1
30180,1
30181,1
30182,1
30183,1
30184,1
30185,1
30186,1
30187,3
30188,2
30189,1
30190,1
30191,2
30192,1
30193,2
30194,1
30195,1
30196,1
30197,1
30198,1
30199,0
30200,1
30201,1
30202,1
30203,2
30204,2
30205,1
30206,2
30207,1
30208,1
30209,1
30210,1
30211,1
30212,1
30213,3
30214,1
30215,1
30216,1
30217,1
30218,1
30219,3
30220,1
30221,2
30222,1
30223,1
30224,1
30225,2
30226,1
30227,1
30228,1
30229,1
30230,1
30231,1
30232,1
30233,2
30234,1
30235,1
30236,1
30237,1
30238,1
30239,1
30240,3
30241,1
30242,1
30243,2
30244,2
30245,2
30246,1
30247,1
30248,2
30249,1
30250,1
30251,2
30252,1
30253,1
30254,2
30255,1
30256,3
30257,2
30258,1
30259,1
30260,1
30261,3
30262,2
30263,1
30264,2
30265,1
30266,2
30267,0
30268,1
30269,1
30270,1
30271,1
30272,2
30273,3
30274,1
30275,1
30276,1
30277,1
30278,3
30279,0
30280,1
30281,1
30282,3
30283,1
30284,1
30285,1
30286,1
30287,1
30288,2
30289,2
30290,0
30291,3
30292,3
30293,3
30294,2
30295,1
30296,1
30297,1
30298,1
30299,1
30300,2
30301,2
30302,1
30303,1
30304,1
30305,1
30306,1
30307,3
30308,1
30309,1
30310,1
30311,1
30312,1
30313,1
30314,1
30315,1
30316,2
30317,1
30318,1
30319,1
30320,1
30321,1
30322,1
30323,1
30324,1
30325,1
30326,1
30327,1
30328,1
30329,2
30330,1
30331,1
30332,1
30333,2
30334,1
30335,2
30336,3
30337,2
30338,1
30339,1
30340,1
30341,1
30342,2
30343,2
30344,1
30345,2
30346,1
30347,1
30348,1
30349,0
30350,2
30351,1
30352,1
30353,1
30354,1
30355,2
30356,2
30357,1
30358,3
30359,1
30360,1
30361,1
30362,1
30363,1
30364,1
30365,1
30366,1
30367,1
30368,1
30369,1
30370,1
30371,1
30372,1
30373,1
30374,2
30375,1
30376,1
30377,0
30378,1
30379,1
30380,1
30381,0
30382,2
30383,1
30384,1
30385,2
30386,2
30387,2
30388,3
30389,1
30390,1
30391,2
30392,1
30393,2
30394,1
30395,1
30396,2
30397,1
30398,1
30399,1
30400,1
30401,2
30402,1
30403,1
30404,1
30405,1
30406,0
30407,1
30408,1
30409,0
30410,1
30411,0
30412,1
30413,1
30414,3
30415,1
30416,1
30417,1
30418,1
30419,1
30420,1
30421,1
30422,1
30423,1
30424,0
30425,1
30426,1
30427,1
30428,2
30429,1
30430,2
30431,1
30432,1
30433,1
30434,1
30435,1
30436,1
30437,2
30438,2
30439,1
30440,1
30441,1
30442,0
30443,1
30444,3
30445,1
30446,2
30447,1
30448,1
30449,2
30450,1
30451,1
30452,1
30453,0
30454,1
30455,1
30456,1
30457,1
30458,1
30459,1
30460,2
30461,1
30462,1
30463,1
30464,1
30465,1
30466,1
30467,1
30468,1
30469,1
30470,2
30471,2
30472,1
30473,0
30474,1
30475,1
30476,2
30477,1
30478,2
30479,2
30480,2
30481,2
30482,1
30483,1
30484,1
30485,1
30486,2
30487,1
30488,1
30489,1
30490,1
30491,2
30492,1
30493,1
30494,2
30495,1
30496,1
30497,1
30498,1
30499,1
30500,1
30501,1
30502,1
30503,1
30504,1
30505,1
30506,1
30507,1
30508,1
30509,1
30510,1
30511,2
30512,1
30513,3
30514,1
30515,1
30516,1
30517,1
30518,1
30519,1
30520,1
30521,1
30522,1
30523,2
30524,1
30525,1
30526,2
30527,1
30528,1
30529,1
30530,2
30531,2
30532,1
30533,1
30534,2
30535,3
30536,1
30537,1
30538,3
30539,1
30540,1
30541,2
30542,1
30543,0
30544,2
30545,2
30546,1
30547,2
30548,0
30549,1
30550,1
30551,2
30552,1
30553,1
30554,1
30555,0
30556,1
30557,1
30558,1
30559,1
30560,1
30561,2
30562,3
30563,2
30564,1
30565,3
30566,1
30567,3
30568,1
30569,2
30570,1
30571,2
30572,1
30573,1
30574,2
30575,1
30576,2
30577,1
30578,1
30579,2
30580,1
30581,1
30582,3
30583,1
30584,1
30585,1
30586,1
30587,1
30588,1
30589,2
30590,1
30591,1
30592,0
30593,1
30594,2
30595,1
30596,1
30597,1
30598,2
30599,1
30600,1
30601,0
30602,1
30603,1
30604,1
30605,1
30606,0
30607,1
30608,1
30609,1
30610,1
30611,1
30612,1
30613,3
30614,2
30615,1
30616,2
30617,1
30618,1
30619,1
30620,3
30621,2
30622,1
30623,1
30624,2
30625,2
30626,1
30627,1
30628,1
30629,0
30630,2
30631,1
30632,0
30633,3
30634,0
30635,2
30636,1
30637,1
30638,1
30639,1
30640,1
30641,1
30642,1
30643,1
30644,1
30645,1
30646,2
30647,0
30648,1
30649,2
30650,1
30651,1
30652,1
30653,1
30654,1
30655,3
30656,1
30657,1
30658,1
30659,1
30660,1
30661,1
30662,2
30663,1
30664,1
30665,1
30666,2
30667,2
30668,1
30669,1
30670,1
30671,3
30672,1
30673,3
30674,1
30675,1
30676,1
30677,2
30678,2
30679,2
30680,1
30681,1
30682,1
30683,1
30684,1
30685,1
30686,1
30687,3
30688,1
30689,1
30690,2
30691,1
30692,1
30693,2
30694,1
30695,1
30696,3
30697,1
30698,1
30699,0
30700,1
30701,2
30702,1
30703,2
30704,1
30705,1
30706,1
30707,2
30708,1
30709,2
30710,1
30711,1
30712,2
30713,1
30714,1
30715,1
30716,1
30717,2
30718,3
30719,1
30720,1
30721,1
30722,1
30723,1
30724,2
30725,1
30726,2
30727,1
30728,1
30729,1
30730,1
30731,1
30732,1
30733,0
30734,3
30735,1
30736,1
30737,1
30738,1
30739,1
30740,1
30741,1
30742,2
30743,1
30744,2
30745,2
30746,2
30747,1
30748,1
30749,1
30750,1
30751,1
30752,3
30753,1
30754,1
30755,3
30756,2
30757,1
30758,1
30759,2
30760,1
30761,1
30762,1
30763,1
30764,2
30765,1
30766,1
30767,1
30768,0
30769,1
30770,1
30771,1
30772,1
30773,2
30774,1
30775,1
30776,2
30777,1
30778,1
30779,1
30780,1
30781,2
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30789,1
30790,2
30791,2
30792,1
30793,1
30794,1
30795,1
30796,1
30797,1
30798,1
30799,1
30800,1
30801,1
30802,1
30803,1
30804,2
30805,2
30806,1
30807,1
30808,1
30809,1
30810,2
30811,1
30812,1
30813,1
30814,1
30815,1
30816,1
30817,1
30818,1
30819,1
30820,1
30821,2
30822,1
30823,1
30824,3
30825,1
30826,1
30827,0
30828,1
30829,1
30830,0
30831,1
30832,1
30833,2
30834,1
30835,2
30836,1
30837,1
30838,1
30839,1
30840,1
30841,1
30842,0
30843,1
30844,1
30845,0
30846,1
30847,1
30848,1
30849,1
30850,1
30851,1
30852,1
30853,1
30854,3
30855,1
30856,1
30857,1
30858,1
30859,1
30860,1
30861,0
30862,1
30863,3
30864,1
30865,3
30866,1
30867,0
30868,1
30869,1
30870,1
30871,1
30872,1
30873,2
30874,1
30875,1
30876,0
30877,1
30878,2
30879,1
30880,2
30881,1
30882,1
30883,1
30884,2
30885,2
30886,1
30887,1
30888,3
30889,2
30890,1
30891,2
30892,2
30893,2
30894,1
30895,0
30896,1
30897,1
30898,1
30899,2
30900,3
30901,2
30902,1
30903,3
30904,1
30905,1
30906,1
30907,2
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,3
30917,1
30918,0
30919,1
30920,2
30921,1
30922,2
30923,0
30924,1
30925,2
30926,1
30927,0
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30934,2
30935,1
30936,1
30937,0
30938,1
30939,1
30940,2
30941,1
30942,1
30943,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,3
30950,3
30951,1
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,2
30965,1
30966,1
30967,1
30968,1
30969,1
30970,1
30971,1
30972,0
30973,0
30974,2
30975,1
30976,2
30977,1
30978,1
30979,1
30980,1
30981,1
30982,2
30983,1
30984,2
30985,1
30986,0
30987,1
30988,1
30989,1
30990,0
30991,1
30992,1
30993,1
30994,1
30995,1
30996,2
30997,1
30998,1
30999,1
31000,2
31001,2
31002,1
31003,1
31004,2
31005,0
31006,2
31007,1
31008,1
31009,1
31010,1
31011,2
31012,1
31013,2
31014,2
31015,1
31016,1
31017,1
31018,2
31019,1
31020,1
31021,1
31022,1
31023,1
31024,1
31025,1
31026,1
31027,1
31028,2
31029,1
31030,2
31031,1
31032,3
31033,3
31034,1
31035,2
31036,0
31037,1
31038,1
31039,1
31040,1
31041,1
31042,1
31043,1
31044,0
31045,1
31046,1
31047,1
31048,2
31049,1
31050,1
31051,1
31052,1
31053,1
31054,1
31055,1
31056,1
31057,1
31058,2
31059,0
31060,1
31061,1
31062,2
31063,1
31064,1
31065,1
31066,1
31067,1
31068,1
31069,1
31070,1
31071,1
31072,1
31073,1
31074,2
31075,1
31076,1
31077,2
31078,2
31079,2
31080,1
31081,1
31082,2
31083,1
31084,2
31085,1
31086,0
31087,1
31088,2
31089,1
31090,1
31091,2
31092,2
31093,1
31094,1
31095,2
31096,2
31097,2
31098,1
31099,2
31100,1
31101,1
31102,1
31103,0
31104,1
31105,1
31106,2
31107,2
31108,1
31109,1
31110,2
31111,1
31112,1
31113,2
31114,1
31115,1
31116,1
31117,1
31118,1
31119,1
31120,1
31121,1
31122,1
31123,1
31124,2
31125,2
31126,1
31127,1
31128,1
31129,3
31130,1
31131,3
31132,1
31133,1
31134,1
31135,1
31136,1
31137,1
31138,1
31139,2
31140,2
31141,1
31142,1
31143,1
31144,2
31145,2
31146,1
31147,1
31148,1
31149,2
31150,1
31151,1
31152,1
31153,1
31154,1
31155,2
31156,2
31157,2
31158,1
31159,1
31160,1
31161,1
31162,1
31163,2
31164,1
31165,1
31166,1
31167,2
31168,1
31169,3
31170,1
31171,1
31172,2
31173,2
31174,1
31175,2
31176,0
31177,1
31178,1
31179,3
31180,1
31181,1
31182,0
31183,1
31184,1
31185,2
31186,1
31187,1
31188,1
31189,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31196,3
31197,1
31198,1
31199,1
31200,1
31201,1
31202,1
31203,1
31204,1
31205,1
31206,1
31207,1
31208,3
31209,1
31210,1
31211,2
31212,1
31213,1
31214,3
31215,2
31216,0
31217,1
31218,3
31219,2
31220,1
31221,1
31222,1
31223,1
31224,1
31225,1
31226,2
31227,2
31228,2
31229,1
31230,1
31231,1
31232,1
31233,1
31234,1
31235,0
31236,1
31237,1
31238,0
31239,1
31240,1
31241,1
31242,1
31243,1
31244,1
31245,1
31246,2
31247,1
31248,2
31249,1
31250,1
31251,1
31252,1
31253,1
31254,1
31255,1
31256,2
31257,1
31258,1
31259,1
31260,2
31261,1
31262,1
31263,1
31264,1
31265,1
31266,1
31267,1
31268,1
31269,1
31270,2
31271,1
31272,2
31273,1
31274,1
31275,1
31276,1
31277,1
31278,1
31279,1
31280,1
31281,0
31282,1
31283,1
31284,1
31285,1
31286,1
31287,2
31288,2
31289,3
31290,1
31291,1
31292,1
31293,3
31294,1
31295,3
31296,1
31297,2
31298,1
31299,1
31300,1
31301,1
31302,1
31303,2
31304,1
31305,1
31306,1
31307,2
31308,1
31309,0
31310,3
31311,1
31312,1
31313,1
31314,2
31315,1
31316,1
31317,1
31318,1
31319,1
31320,2
31321,3
31322,2
31323,2
31324,1
31325,1
31326,1
31327,1
31328,1
31329,3
31330,2
31331,1
31332,1
31333,1
31334,1
31335,3
31336,1
31337,2
31338,2
31339,3
31340,1
31341,1
31342,1
31343,1
31344,1
31345,1
31346,1
31347,2
31348,1
31349,1
31350,0
31351,1
31352,2
31353,2
31354,2
31355,1
31356,2
31357,1
31358,1
31359,2
31360,1
31361,1
31362,1
31363,3
31364,2
31365,1
31366,1
31367,1
31368,2
31369,2
31370,1
31371,1
31372,2
31373,1
31374,1
31375,0
31376,1
31377,1
31378,0
31379,1
31380,1
31381,1
31382,2
31383,3
31384,1
31385,1
31386,2
31387,1
31388,1
31389,2
31390,2
31391,1
31392,2
31393,1
31394,1
31395,1
31396,2
31397,1
31398,2
31399,0
31400,1
31401,1
31402,1
31403,2
31404,1
31405,1
31406,1
31407,1
31408,1
31409,1
31410,1
31411,1
31412,1
31413,1
31414,2
31415,1
31416,1
31417,1
31418,1
31419,1
31420,1
31421,1
31422,2
31423,1
31424,1
31425,1
31426,1
31427,1
31428,1
31429,0
31430,1
31431,1
31432,1
31433,1
31434,1
31435,2
31436,0
31437,2
31438,1
31439,1
31440,1
31441,1
31442,2
31443,1
31444,1
31445,1
31446,1
31447,1
31448,2
31449,1
31450,1
31451,1
31452,1
31453,1
31454,1
31455,1
31456,1
31457,2
31458,1
31459,1
31460,3
31461,1
31462,1
31463,1
31464,1
31465,1
31466,1
31467,2
31468,1
31469,2
31470,0
31471,1
31472,2
31473,1
31474,1
31475,1
31476,2
31477,2
31478,1
31479,1
31480,1
31481,2
31482,1
31483,1
31484,1
31485,1
31486,3
31487,3
31488,2
31489,1
31490,2
31491,1
31492,1
31493,1
31494,1
31495,1
31496,1
31497,2
31498,1
31499,2
31500,1
31501,1
31502,1
31503,1
31504,1
31505,3
31506,1
31507,3
31508,1
31509,2
31510,1
31511,1
31512,1
31513,1
31514,1
31515,3
31516,1
31517,1
31518,1
31519,0
31520,1
31521,1
31522,2
31523,2
31524,1
31525,1
31526,1
31527,2
31528,3
31529,2
31530,1
31531,1
31532,1
31533,1
31534,1
31535,1
31536,1
31537,2
31538,1
31539,1
31540,1
31541,3
31542,1
31543,0
31544,1
31545,1
31546,1
31547,1
31548,3
31549,3
31550,3
31551,1
31552,1
31553,2
31554,1
31555,2
31556,1
31557,1
31558,1
31559,1
31560,1
31561,2
31562,1
31563,1
31564,1
31565,3
31566,1
31567,2
31568,1
31569,1
31570,2
31571,2
31572,1
31573,1
31574,1
31575,1
31576,1
31577,1
31578,3
31579,1
31580,1
31581,3
31582,1
31583,1
31584,1
31585,1
31586,1
31587,2
31588,1
31589,1
31590,1
31591,1
31592,0
31593,1
31594,0
31595,1
31596,1
31597,1
31598,1
31599,1
31600,1
31601,2
31602,1
31603,1
31604,1
31605,3
31606,1
31607,2
31608,0
31609,2
31610,2
31611,1
31612,1
31613,1
31614,1
31615,2
31616,1
31617,1
31618,1
31619,1
31620,1
31621,1
31622,2
31623,2
31624,1
31625,1
31626,1
31627,1
31628,1
31629,0
31630,1
31631,1
31632,1
31633,2
31634,1
31635,1
31636,1
31637,1
31638,1
31639,1
31640,1
31641,1
31642,1
31643,2
31644,3
31645,2
31646,1
31647,1
31648,1
31649,1
31650,2
31651,3
31652,1
31653,2
31654,2
31655,1
31656,1
31657,2
31658,1
31659,1
31660,1
31661,1
31662,1
31663,1
31664,1
31665,1
31666,1
31667,2
31668,0
31669,1
31670,1
31671,1
31672,1
31673,1
31674,1
31675,2
31676,2
31677,2
31678,1
31679,3
31680,1
31681,1
31682,1
31683,1
31684,2
31685,0
31686,1
31687,0
31688,1
31689,1
31690,2
31691,1
31692,1
31693,1
31694,2
31695,1
31696,1
31697,1
31698,1
31699,2
31700,2
31701,3
31702,3
31703,2
31704,1
31705,2
31706,1
31707,2
31708,2
31709,1
31710,2
31711,1
31712,1
31713,1
31714,1
31715,2
31716,1
31717,1
31718,1
31719,0
31720,1
31721,1
31722,1
31723,1
31724,1
31725,1
31726,1
31727,2
31728,1
31729,2
31730,2
31731,2
31732,3
31733,1
31734,1
31735,1
31736,1
31737,1
31738,1
31739,1
31740,1
31741,0
31742,1
31743,1
31744,1
31745,0
31746,0
31747,2
31748,1
31749,1
31750,1
31751,1
31752,1
31753,1
31754,2
31755,1
31756,1
31757,3
31758,0
31759,1
31760,2
31761,1
31762,1
31763,1
31764,1
31765,1
31766,3
31767,0
31768,1
31769,0
31770,1
31771,1
31772,1
31773,1
31774,0
31775,1
31776,2
31777,1
31778,1
31779,1
31780,1
31781,2
31782,3
31783,1
31784,1
31785,1
31786,1
31787,1
31788,1
31789,2
31790,1
31791,1
31792,1
31793,1
31794,1
31795,1
31796,2
31797,1
31798,1
31799,1
31800,2
31801,2
31802,1
31803,1
31804,2
31805,1
31806,3
31807,1
31808,2
31809,1
31810,1
31811,1
31812,1
31813,0
31814,2
31815,0
31816,1
31817,1
31818,2
31819,1
31820,1
31821,1
31822,0
31823,2
31824,1
31825,1
31826,3
31827,1
31828,1
31829,0
31830,1
31831,1
31832,1
31833,1
31834,2
31835,1
31836,2
31837,1
31838,1
31839,1
31840,1
31841,2
31842,1
31843,1
31844,1
31845,1
